customer_id,first_name,last_name,email,rental_count,total_amount_spent
300,JOHN,FARNSWORTH,JOHN.FARNSWORTH@sakilacustomer.org,31,137.69
301,ROBERT,BAUGHMAN,ROBERT.BAUGHMAN@sakilacustomer.org,21,92.79
302,MICHAEL,SILVERMAN,MICHAEL.SILVERMAN@sakilacustomer.org,29,127.71
303,WILLIAM,SATTERFIELD,WILLIAM.SATTERFIELD@sakilacustomer.org,26,100.74
304,DAVID,ROYAL,DAVID.ROYAL@sakilacustomer.org,26,115.74
305,RICHARD,MCCRARY,RICHARD.MCCRARY@sakilacustomer.org,25,109.75
306,CHARLES,KOWALSKI,CHARLES.KOWALSKI@sakilacustomer.org,32,138.68
307,JOSEPH,JOY,JOSEPH.JOY@sakilacustomer.org,30,134.70
308,THOMAS,GRIGSBY,THOMAS.GRIGSBY@sakilacustomer.org,25,105.75
309,CHRISTOPHER,GRECO,CHRISTOPHER.GRECO@sakilacustomer.org,31,147.69
310,DANIEL,CABRAL,DANIEL.CABRAL@sakilacustomer.org,20,97.80
311,PAUL,TROUT,PAUL.TROUT@sakilacustomer.org,23,120.77
312,MARK,RINEHART,MARK.RINEHART@sakilacustomer.org,26,104.74
313,DONALD,MAHON,DONALD.MAHON@sakilacustomer.org,23,89.77
314,GEORGE,LINTON,GEORGE.LINTON@sakilacustomer.org,33,131.67
315,KENNETH,GOODEN,KENNETH.GOODEN@sakilacustomer.org,17,84.83
316,STEVEN,CURLEY,STEVEN.CURLEY@sakilacustomer.org,29,132.71
317,EDWARD,BAUGH,EDWARD.BAUGH@sakilacustomer.org,28,114.72
318,BRIAN,WYMAN,BRIAN.WYMAN@sakilacustomer.org,12,52.88
319,RONALD,WEINER,RONALD.WEINER@sakilacustomer.org,30,132.70
320,ANTHONY,SCHWAB,ANTHONY.SCHWAB@sakilacustomer.org,20,71.80
321,KEVIN,SCHULER,KEVIN.SCHULER@sakilacustomer.org,22,116.78
322,JASON,MORRISSEY,JASON.MORRISSEY@sakilacustomer.org,28,128.72
323,MATTHEW,MAHAN,MATTHEW.MAHAN@sakilacustomer.org,31,114.69
324,GARY,COY,GARY.COY@sakilacustomer.org,25,103.75
325,TIMOTHY,BUNN,TIMOTHY.BUNN@sakilacustomer.org,22,91.78
326,JOSE,ANDREW,JOSE.ANDREW@sakilacustomer.org,25,96.75
327,LARRY,THRASHER,LARRY.THRASHER@sakilacustomer.org,26,112.74
328,JEFFREY,SPEAR,JEFFREY.SPEAR@sakilacustomer.org,23,90.77
329,FRANK,WAGGONER,FRANK.WAGGONER@sakilacustomer.org,32,127.68
330,SCOTT,SHELLEY,SCOTT.SHELLEY@sakilacustomer.org,25,94.75
331,ERIC,ROBERT,ERIC.ROBERT@sakilacustomer.org,27,122.73
332,STEPHEN,QUALLS,STEPHEN.QUALLS@sakilacustomer.org,28,118.72
333,ANDREW,PURDY,ANDREW.PURDY@sakilacustomer.org,27,109.73
334,RAYMOND,MCWHORTER,RAYMOND.MCWHORTER@sakilacustomer.org,30,135.70
335,GREGORY,MAULDIN,GREGORY.MAULDIN@sakilacustomer.org,23,78.77
336,JOSHUA,MARK,JOSHUA.MARK@sakilacustomer.org,30,119.70
337,JERRY,JORDON,JERRY.JORDON@sakilacustomer.org,29,143.71
338,DENNIS,GILMAN,DENNIS.GILMAN@sakilacustomer.org,28,114.72
339,WALTER,PERRYMAN,WALTER.PERRYMAN@sakilacustomer.org,30,127.70
340,PATRICK,NEWSOM,PATRICK.NEWSOM@sakilacustomer.org,31,119.69
341,PETER,MENARD,PETER.MENARD@sakilacustomer.org,23,106.77
342,HAROLD,MARTINO,HAROLD.MARTINO@sakilacustomer.org,32,130.68
343,DOUGLAS,GRAF,DOUGLAS.GRAF@sakilacustomer.org,25,114.75
344,HENRY,BILLINGSLEY,HENRY.BILLINGSLEY@sakilacustomer.org,18,73.82
345,CARL,ARTIS,CARL.ARTIS@sakilacustomer.org,23,106.77
346,ARTHUR,SIMPKINS,ARTHUR.SIMPKINS@sakilacustomer.org,32,155.68
347,RYAN,SALISBURY,RYAN.SALISBURY@sakilacustomer.org,30,142.70
348,ROGER,QUINTANILLA,ROGER.QUINTANILLA@sakilacustomer.org,36,146.64
349,JOE,GILLILAND,JOE.GILLILAND@sakilacustomer.org,29,138.71
350,JUAN,FRALEY,JUAN.FRALEY@sakilacustomer.org,23,73.77
351,JACK,FOUST,JACK.FOUST@sakilacustomer.org,24,89.76
352,ALBERT,CROUSE,ALBERT.CROUSE@sakilacustomer.org,23,99.77
353,JONATHAN,SCARBOROUGH,JONATHAN.SCARBOROUGH@sakilacustomer.org,18,72.82
354,JUSTIN,NGO,JUSTIN.NGO@sakilacustomer.org,36,129.64
355,TERRY,GRISSOM,TERRY.GRISSOM@sakilacustomer.org,20,72.80
356,GERALD,FULTZ,GERALD.FULTZ@sakilacustomer.org,30,121.70
357,KEITH,RICO,KEITH.RICO@sakilacustomer.org,26,89.74
358,SAMUEL,MARLOW,SAMUEL.MARLOW@sakilacustomer.org,21,80.79
359,WILLIE,MARKHAM,WILLIE.MARKHAM@sakilacustomer.org,25,101.75
360,RALPH,MADRIGAL,RALPH.MADRIGAL@sakilacustomer.org,34,150.66
361,LAWRENCE,LAWTON,LAWRENCE.LAWTON@sakilacustomer.org,31,100.69
362,NICHOLAS,BARFIELD,NICHOLAS.BARFIELD@sakilacustomer.org,32,145.68
363,ROY,WHITING,ROY.WHITING@sakilacustomer.org,29,143.71
364,BENJAMIN,VARNEY,BENJAMIN.VARNEY@sakilacustomer.org,23,95.77
365,BRUCE,SCHWARZ,BRUCE.SCHWARZ@sakilacustomer.org,23,103.77
366,BRANDON,HUEY,BRANDON.HUEY@sakilacustomer.org,37,152.63
367,ADAM,GOOCH,ADAM.GOOCH@sakilacustomer.org,22,101.78
368,HARRY,ARCE,HARRY.ARCE@sakilacustomer.org,35,157.65
369,FRED,WHEAT,FRED.WHEAT@sakilacustomer.org,25,88.75
370,WAYNE,TRUONG,WAYNE.TRUONG@sakilacustomer.org,19,70.81
371,BILLY,POULIN,BILLY.POULIN@sakilacustomer.org,35,149.65
372,STEVE,MACKENZIE,STEVE.MACKENZIE@sakilacustomer.org,34,158.66
373,LOUIS,LEONE,LOUIS.LEONE@sakilacustomer.org,35,161.65
374,JEREMY,HURTADO,JEREMY.HURTADO@sakilacustomer.org,28,103.72
375,AARON,SELBY,AARON.SELBY@sakilacustomer.org,24,110.76
376,RANDY,GAITHER,RANDY.GAITHER@sakilacustomer.org,28,110.72
377,HOWARD,FORTNER,HOWARD.FORTNER@sakilacustomer.org,26,93.74
378,EUGENE,CULPEPPER,EUGENE.CULPEPPER@sakilacustomer.org,19,71.81
379,CARLOS,COUGHLIN,CARLOS.COUGHLIN@sakilacustomer.org,23,106.77
380,RUSSELL,BRINSON,RUSSELL.BRINSON@sakilacustomer.org,36,136.64
381,BOBBY,BOUDREAU,BOBBY.BOUDREAU@sakilacustomer.org,35,106.65
382,VICTOR,BARKLEY,VICTOR.BARKLEY@sakilacustomer.org,24,91.76
383,MARTIN,BALES,MARTIN.BALES@sakilacustomer.org,27,103.73
384,ERNEST,STEPP,ERNEST.STEPP@sakilacustomer.org,25,89.75
385,PHILLIP,HOLM,PHILLIP.HOLM@sakilacustomer.org,26,101.74
386,TODD,TAN,TODD.TAN@sakilacustomer.org,29,117.71
387,JESSE,SCHILLING,JESSE.SCHILLING@sakilacustomer.org,26,101.74
388,CRAIG,MORRELL,CRAIG.MORRELL@sakilacustomer.org,30,124.70
389,ALAN,KAHN,ALAN.KAHN@sakilacustomer.org,26,124.74
390,SHAWN,HEATON,SHAWN.HEATON@sakilacustomer.org,33,152.67
391,CLARENCE,GAMEZ,CLARENCE.GAMEZ@sakilacustomer.org,30,104.70
392,SEAN,DOUGLASS,SEAN.DOUGLASS@sakilacustomer.org,23,91.77
393,PHILIP,CAUSEY,PHILIP.CAUSEY@sakilacustomer.org,31,121.69
394,CHRIS,BROTHERS,CHRIS.BROTHERS@sakilacustomer.org,22,84.78
395,JOHNNY,TURPIN,JOHNNY.TURPIN@sakilacustomer.org,19,57.81
396,EARL,SHANKS,EARL.SHANKS@sakilacustomer.org,27,111.73
397,JIMMY,SCHRADER,JIMMY.SCHRADER@sakilacustomer.org,29,105.71
398,ANTONIO,MEEK,ANTONIO.MEEK@sakilacustomer.org,16,78.84
399,DANNY,ISOM,DANNY.ISOM@sakilacustomer.org,21,91.79
400,BRYAN,HARDISON,BRYAN.HARDISON@sakilacustomer.org,28,124.72
401,TONY,CARRANZA,TONY.CARRANZA@sakilacustomer.org,21,73.79
402,LUIS,YANEZ,LUIS.YANEZ@sakilacustomer.org,20,79.80
403,MIKE,WAY,MIKE.WAY@sakilacustomer.org,35,166.65
404,STANLEY,SCROGGINS,STANLEY.SCROGGINS@sakilacustomer.org,30,139.70
405,LEONARD,SCHOFIELD,LEONARD.SCHOFIELD@sakilacustomer.org,32,109.68
406,NATHAN,RUNYON,NATHAN.RUNYON@sakilacustomer.org,32,122.68
407,DALE,RATCLIFF,DALE.RATCLIFF@sakilacustomer.org,27,112.73
408,MANUEL,MURRELL,MANUEL.MURRELL@sakilacustomer.org,30,116.70
409,RODNEY,MOELLER,RODNEY.MOELLER@sakilacustomer.org,23,104.77
410,CURTIS,IRBY,CURTIS.IRBY@sakilacustomer.org,38,167.62
411,NORMAN,CURRIER,NORMAN.CURRIER@sakilacustomer.org,26,80.74
412,ALLEN,BUTTERFIELD,ALLEN.BUTTERFIELD@sakilacustomer.org,21,85.79
413,MARVIN,YEE,MARVIN.YEE@sakilacustomer.org,21,75.79
414,VINCENT,RALSTON,VINCENT.RALSTON@sakilacustomer.org,25,105.75
415,GLENN,PULLEN,GLENN.PULLEN@sakilacustomer.org,23,93.77
416,JEFFERY,PINSON,JEFFERY.PINSON@sakilacustomer.org,31,121.69
417,TRAVIS,ESTEP,TRAVIS.ESTEP@sakilacustomer.org,25,110.75
418,JEFF,EAST,JEFF.EAST@sakilacustomer.org,30,107.70
419,CHAD,CARBONE,CHAD.CARBONE@sakilacustomer.org,25,89.75
420,JACOB,LANCE,JACOB.LANCE@sakilacustomer.org,21,79.79
421,LEE,HAWKS,LEE.HAWKS@sakilacustomer.org,27,119.73
422,MELVIN,ELLINGTON,MELVIN.ELLINGTON@sakilacustomer.org,26,97.74
423,ALFRED,CASILLAS,ALFRED.CASILLAS@sakilacustomer.org,26,120.74
424,KYLE,SPURLOCK,KYLE.SPURLOCK@sakilacustomer.org,30,110.70
425,FRANCIS,SIKES,FRANCIS.SIKES@sakilacustomer.org,26,104.74
426,BRADLEY,MOTLEY,BRADLEY.MOTLEY@sakilacustomer.org,27,126.73
427,JESUS,MCCARTNEY,JESUS.MCCARTNEY@sakilacustomer.org,24,114.76
428,HERBERT,KRUGER,HERBERT.KRUGER@sakilacustomer.org,20,78.80
429,FREDERICK,ISBELL,FREDERICK.ISBELL@sakilacustomer.org,21,105.79
430,RAY,HOULE,RAY.HOULE@sakilacustomer.org,22,79.78
431,JOEL,FRANCISCO,JOEL.FRANCISCO@sakilacustomer.org,23,95.77
432,EDWIN,BURK,EDWIN.BURK@sakilacustomer.org,23,116.77
433,DON,BONE,DON.BONE@sakilacustomer.org,25,133.75
434,EDDIE,TOMLIN,EDDIE.TOMLIN@sakilacustomer.org,27,128.73
435,RICKY,SHELBY,RICKY.SHELBY@sakilacustomer.org,25,91.75
436,TROY,QUIGLEY,TROY.QUIGLEY@sakilacustomer.org,30,144.70
437,RANDALL,NEUMANN,RANDALL.NEUMANN@sakilacustomer.org,23,99.77
438,BARRY,LOVELACE,BARRY.LOVELACE@sakilacustomer.org,33,134.67
439,ALEXANDER,FENNELL,ALEXANDER.FENNELL@sakilacustomer.org,36,151.64
440,BERNARD,COLBY,BERNARD.COLBY@sakilacustomer.org,22,88.78
441,MARIO,CHEATHAM,MARIO.CHEATHAM@sakilacustomer.org,28,112.72
442,LEROY,BUSTAMANTE,LEROY.BUSTAMANTE@sakilacustomer.org,32,118.68
443,FRANCISCO,SKIDMORE,FRANCISCO.SKIDMORE@sakilacustomer.org,22,98.78
444,MARCUS,HIDALGO,MARCUS.HIDALGO@sakilacustomer.org,30,115.70
445,MICHEAL,FORMAN,MICHEAL.FORMAN@sakilacustomer.org,26,102.74
446,THEODORE,CULP,THEODORE.CULP@sakilacustomer.org,31,116.69
447,CLIFFORD,BOWENS,CLIFFORD.BOWENS@sakilacustomer.org,29,113.71
448,MIGUEL,BETANCOURT,MIGUEL.BETANCOURT@sakilacustomer.org,29,135.71
449,OSCAR,AQUINO,OSCAR.AQUINO@sakilacustomer.org,20,99.80
450,JAY,ROBB,JAY.ROBB@sakilacustomer.org,26,89.74
451,JIM,REA,JIM.REA@sakilacustomer.org,33,128.67
452,TOM,MILNER,TOM.MILNER@sakilacustomer.org,32,107.68
453,CALVIN,MARTEL,CALVIN.MARTEL@sakilacustomer.org,23,111.77
454,ALEX,GRESHAM,ALEX.GRESHAM@sakilacustomer.org,33,151.67
455,JON,WILES,JON.WILES@sakilacustomer.org,24,87.76
456,RONNIE,RICKETTS,RONNIE.RICKETTS@sakilacustomer.org,25,100.75
457,BILL,GAVIN,BILL.GAVIN@sakilacustomer.org,28,114.72
458,LLOYD,DOWD,LLOYD.DOWD@sakilacustomer.org,19,66.81
459,TOMMY,COLLAZO,TOMMY.COLLAZO@sakilacustomer.org,38,186.62
460,LEON,BOSTIC,LEON.BOSTIC@sakilacustomer.org,25,109.75
461,DEREK,BLAKELY,DEREK.BLAKELY@sakilacustomer.org,28,97.72
462,WARREN,SHERROD,WARREN.SHERROD@sakilacustomer.org,33,159.67
463,DARRELL,POWER,DARRELL.POWER@sakilacustomer.org,25,91.75
464,JEROME,KENYON,JEROME.KENYON@sakilacustomer.org,16,73.84
465,FLOYD,GANDY,FLOYD.GANDY@sakilacustomer.org,17,69.83
466,LEO,EBERT,LEO.EBERT@sakilacustomer.org,23,104.77
467,ALVIN,DELOACH,ALVIN.DELOACH@sakilacustomer.org,29,139.71
468,TIM,CARY,TIM.CARY@sakilacustomer.org,39,175.61
469,WESLEY,BULL,WESLEY.BULL@sakilacustomer.org,40,177.60
470,GORDON,ALLARD,GORDON.ALLARD@sakilacustomer.org,32,160.68
471,DEAN,SAUER,DEAN.SAUER@sakilacustomer.org,27,109.73
472,GREG,ROBINS,GREG.ROBINS@sakilacustomer.org,30,141.70
473,JORGE,OLIVARES,JORGE.OLIVARES@sakilacustomer.org,34,134.66
474,DUSTIN,GILLETTE,DUSTIN.GILLETTE@sakilacustomer.org,26,100.74
475,PEDRO,CHESTNUT,PEDRO.CHESTNUT@sakilacustomer.org,24,103.76
476,DERRICK,BOURQUE,DERRICK.BOURQUE@sakilacustomer.org,22,95.78
477,DAN,PAINE,DAN.PAINE@sakilacustomer.org,22,109.78
478,LEWIS,LYMAN,LEWIS.LYMAN@sakilacustomer.org,19,86.81
479,ZACHARY,HITE,ZACHARY.HITE@sakilacustomer.org,31,146.69
480,COREY,HAUSER,COREY.HAUSER@sakilacustomer.org,22,101.78
481,HERMAN,DEVORE,HERMAN.DEVORE@sakilacustomer.org,29,115.71
482,MAURICE,CRAWLEY,MAURICE.CRAWLEY@sakilacustomer.org,29,138.71
483,VERNON,CHAPA,VERNON.CHAPA@sakilacustomer.org,18,88.82
484,ROBERTO,VU,ROBERTO.VU@sakilacustomer.org,30,139.70
485,CLYDE,TOBIAS,CLYDE.TOBIAS@sakilacustomer.org,29,115.71
486,GLEN,TALBERT,GLEN.TALBERT@sakilacustomer.org,26,113.74
487,HECTOR,POINDEXTER,HECTOR.POINDEXTER@sakilacustomer.org,26,119.74
488,SHANE,MILLARD,SHANE.MILLARD@sakilacustomer.org,22,95.78
489,RICARDO,MEADOR,RICARDO.MEADOR@sakilacustomer.org,21,99.79
490,SAM,MCDUFFIE,SAM.MCDUFFIE@sakilacustomer.org,24,117.76
491,RICK,MATTOX,RICK.MATTOX@sakilacustomer.org,27,124.73
492,LESTER,KRAUS,LESTER.KRAUS@sakilacustomer.org,16,65.84
493,BRENT,HARKINS,BRENT.HARKINS@sakilacustomer.org,23,112.77
494,RAMON,CHOATE,RAMON.CHOATE@sakilacustomer.org,31,140.69
495,CHARLIE,BESS,CHARLIE.BESS@sakilacustomer.org,26,120.74
496,TYLER,WREN,TYLER.WREN@sakilacustomer.org,21,88.79
497,GILBERT,SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,28,129.72
498,GENE,SANBORN,GENE.SANBORN@sakilacustomer.org,27,97.73
499,MARC,OUTLAW,MARC.OUTLAW@sakilacustomer.org,30,123.70
500,REGINALD,KINDER,REGINALD.KINDER@sakilacustomer.org,28,115.72
501,RUBEN,GEARY,RUBEN.GEARY@sakilacustomer.org,21,89.79
502,BRETT,CORNWELL,BRETT.CORNWELL@sakilacustomer.org,34,138.66
503,ANGEL,BARCLAY,ANGEL.BARCLAY@sakilacustomer.org,32,115.68
504,NATHANIEL,ADAM,NATHANIEL.ADAM@sakilacustomer.org,28,133.72
505,RAFAEL,ABNEY,RAFAEL.ABNEY@sakilacustomer.org,21,97.79
506,LESLIE,SEWARD,LESLIE.SEWARD@sakilacustomer.org,35,152.65
507,EDGAR,RHOADS,EDGAR.RHOADS@sakilacustomer.org,25,95.75
508,MILTON,HOWLAND,MILTON.HOWLAND@sakilacustomer.org,25,127.75
509,RAUL,FORTIER,RAUL.FORTIER@sakilacustomer.org,20,100.80
510,BEN,EASTER,BEN.EASTER@sakilacustomer.org,26,122.74
511,CHESTER,BENNER,CHESTER.BENNER@sakilacustomer.org,24,99.76
512,CECIL,VINES,CECIL.VINES@sakilacustomer.org,26,115.74
513,DUANE,TUBBS,DUANE.TUBBS@sakilacustomer.org,31,148.69
514,FRANKLIN,TROUTMAN,FRANKLIN.TROUTMAN@sakilacustomer.org,22,74.78
515,ANDRE,RAPP,ANDRE.RAPP@sakilacustomer.org,28,126.72
516,ELMER,NOE,ELMER.NOE@sakilacustomer.org,26,98.74
517,BRAD,MCCURDY,BRAD.MCCURDY@sakilacustomer.org,25,105.75
518,GABRIEL,HARDER,GABRIEL.HARDER@sakilacustomer.org,26,111.74
519,RON,DELUCA,RON.DELUCA@sakilacustomer.org,23,103.77
520,MITCHELL,WESTMORELAND,MITCHELL.WESTMORELAND@sakilacustomer.org,32,134.68
521,ROLAND,SOUTH,ROLAND.SOUTH@sakilacustomer.org,23,80.77
522,ARNOLD,HAVENS,ARNOLD.HAVENS@sakilacustomer.org,33,167.67
523,HARVEY,GUAJARDO,HARVEY.GUAJARDO@sakilacustomer.org,22,93.78
524,JARED,ELY,JARED.ELY@sakilacustomer.org,19,87.81
525,ADRIAN,CLARY,ADRIAN.CLARY@sakilacustomer.org,19,74.81
526,KARL,SEAL,KARL.SEAL@sakilacustomer.org,45,221.55
527,CORY,MEEHAN,CORY.MEEHAN@sakilacustomer.org,24,81.76
528,CLAUDE,HERZOG,CLAUDE.HERZOG@sakilacustomer.org,25,111.75
529,ERIK,GUILLEN,ERIK.GUILLEN@sakilacustomer.org,29,118.71
530,DARRYL,ASHCRAFT,DARRYL.ASHCRAFT@sakilacustomer.org,23,76.77
531,JAMIE,WAUGH,JAMIE.WAUGH@sakilacustomer.org,25,118.75
532,NEIL,RENNER,NEIL.RENNER@sakilacustomer.org,32,152.68
533,JESSIE,MILAM,JESSIE.MILAM@sakilacustomer.org,33,141.67
534,CHRISTIAN,JUNG,CHRISTIAN.JUNG@sakilacustomer.org,24,88.76
535,JAVIER,ELROD,JAVIER.ELROD@sakilacustomer.org,32,135.68
536,FERNANDO,CHURCHILL,FERNANDO.CHURCHILL@sakilacustomer.org,25,117.75
537,CLINTON,BUFORD,CLINTON.BUFORD@sakilacustomer.org,25,103.75
538,TED,BREAUX,TED.BREAUX@sakilacustomer.org,29,117.71
539,MATHEW,BOLIN,MATHEW.BOLIN@sakilacustomer.org,22,90.78
540,TYRONE,ASHER,TYRONE.ASHER@sakilacustomer.org,24,112.76
541,DARREN,WINDHAM,DARREN.WINDHAM@sakilacustomer.org,24,108.76
542,LONNIE,TIRADO,LONNIE.TIRADO@sakilacustomer.org,18,94.82
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,22,82.78
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,22,98.78
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,21,89.79
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,25,103.75
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,23,99.77
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,19,79.81
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,20,77.80
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,32,159.68
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,26,96.74
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,21,90.79
553,MAX,PITT,MAX.PITT@sakilacustomer.org,24,107.76
554,DWAYNE,OLVERA,DWAYNE.OLVERA@sakilacustomer.org,22,101.78
555,DWIGHT,LOMBARDI,DWIGHT.LOMBARDI@sakilacustomer.org,17,74.83
556,ARMANDO,GRUBER,ARMANDO.GRUBER@sakilacustomer.org,21,83.79
557,FELIX,GAFFNEY,FELIX.GAFFNEY@sakilacustomer.org,24,73.76
558,JIMMIE,EGGLESTON,JIMMIE.EGGLESTON@sakilacustomer.org,28,135.72
559,EVERETT,BANDA,EVERETT.BANDA@sakilacustomer.org,28,110.72
560,JORDAN,ARCHULETA,JORDAN.ARCHULETA@sakilacustomer.org,30,132.70
561,IAN,STILL,IAN.STILL@sakilacustomer.org,27,96.73
562,WALLACE,SLONE,WALLACE.SLONE@sakilacustomer.org,25,109.75
563,KEN,PREWITT,KEN.PREWITT@sakilacustomer.org,29,110.71
564,BOB,PFEIFFER,BOB.PFEIFFER@sakilacustomer.org,24,91.76
565,JAIME,NETTLES,JAIME.NETTLES@sakilacustomer.org,29,126.71
566,CASEY,MENA,CASEY.MENA@sakilacustomer.org,34,141.66
567,ALFREDO,MCADAMS,ALFREDO.MCADAMS@sakilacustomer.org,20,85.80
568,ALBERTO,HENNING,ALBERTO.HENNING@sakilacustomer.org,21,66.79
569,DAVE,GARDINER,DAVE.GARDINER@sakilacustomer.org,32,134.68
570,IVAN,CROMWELL,IVAN.CROMWELL@sakilacustomer.org,26,99.74
571,JOHNNIE,CHISHOLM,JOHNNIE.CHISHOLM@sakilacustomer.org,24,121.76
572,SIDNEY,BURLESON,SIDNEY.BURLESON@sakilacustomer.org,25,108.75
573,BYRON,BOX,BYRON.BOX@sakilacustomer.org,29,120.71
574,JULIAN,VEST,JULIAN.VEST@sakilacustomer.org,28,109.72
575,ISAAC,OGLESBY,ISAAC.OGLESBY@sakilacustomer.org,29,126.71
576,MORRIS,MCCARTER,MORRIS.MCCARTER@sakilacustomer.org,34,139.66
577,CLIFTON,MALCOLM,CLIFTON.MALCOLM@sakilacustomer.org,27,117.73
578,WILLARD,LUMPKIN,WILLARD.LUMPKIN@sakilacustomer.org,22,96.78
579,DARYL,LARUE,DARYL.LARUE@sakilacustomer.org,27,111.73
580,ROSS,GREY,ROSS.GREY@sakilacustomer.org,27,99.73
581,VIRGIL,WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,27,107.73
582,ANDY,VANHORN,ANDY.VANHORN@sakilacustomer.org,25,113.75
583,MARSHALL,THORN,MARSHALL.THORN@sakilacustomer.org,23,117.77
584,SALVADOR,TEEL,SALVADOR.TEEL@sakilacustomer.org,30,129.70
585,PERRY,SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,24,117.76
586,KIRK,STCLAIR,KIRK.STCLAIR@sakilacustomer.org,19,64.81
587,SERGIO,STANFIELD,SERGIO.STANFIELD@sakilacustomer.org,26,108.74
588,MARION,OCAMPO,MARION.OCAMPO@sakilacustomer.org,29,115.71
589,TRACY,HERRMANN,TRACY.HERRMANN@sakilacustomer.org,28,129.72
590,SETH,HANNON,SETH.HANNON@sakilacustomer.org,25,112.75
591,KENT,ARSENAULT,KENT.ARSENAULT@sakilacustomer.org,27,134.73
592,TERRANCE,ROUSH,TERRANCE.ROUSH@sakilacustomer.org,29,111.71
593,RENE,MCALISTER,RENE.MCALISTER@sakilacustomer.org,26,113.74
594,EDUARDO,HIATT,EDUARDO.HIATT@sakilacustomer.org,27,130.73
595,TERRENCE,GUNDERSON,TERRENCE.GUNDERSON@sakilacustomer.org,30,117.70
596,ENRIQUE,FORSYTHE,ENRIQUE.FORSYTHE@sakilacustomer.org,28,96.72
597,FREDDIE,DUGGAN,FREDDIE.DUGGAN@sakilacustomer.org,25,99.75
598,WADE,DELVALLE,WADE.DELVALLE@sakilacustomer.org,22,83.78
599,AUSTIN,CINTRON,AUSTIN.CINTRON@sakilacustomer.org,19,83.81
